date,indicator_id,region_id,value
2021-07-31,ZSFH,99963,416330.691868355
2021-06-30,ZSFH,99963,409091.029637067
2021-05-31,ZSFH,99963,401197.208772127
2021-04-30,ZSFH,99963,393203.244581963
2021-03-31,ZSFH,99963,385528.315442279
2021-02-28,ZSFH,99963,378318.324717126
2021-01-31,ZSFH,99963,372106.72291039
2020-12-31,ZSFH,99963,366315.304694847
2020-11-30,ZSFH,99963,360618.695423044
2020-10-31,ZSFH,99963,354840.301987102
2020-09-30,ZSFH,99963,349976.030007217
2020-08-31,ZSFH,99963,346477.876499855
2020-07-31,ZSFH,99963,344750.050356887
2020-06-30,ZSFH,99963,344565.893562899
2020-05-31,ZSFH,99963,344330.798809902
2020-04-30,ZSFH,99963,343170.337800861
2020-03-31,ZSFH,99963,340567.723494608
2020-02-29,ZSFH,99963,337405.525095041
2020-01-31,ZSFH,99963,334431.572796836
2019-12-31,ZSFH,99963,331680.821598564
2019-11-30,ZSFH,99963,329412.339790485
2019-10-31,ZSFH,99963,327568.044969215
2019-09-30,ZSFH,99963,326439.48506601
2019-08-31,ZSFH,99963,325916.611186822
2019-07-31,ZSFH,99963,325775.579836571
2019-06-30,ZSFH,99963,325721.449157718
2019-05-31,ZSFH,99963,325483.999962193
2019-04-30,ZSFH,99963,324824.699220361
2019-03-31,ZSFH,99963,323469.145146636
2019-02-28,ZSFH,99963,321656.603595371
2019-01-31,ZSFH,99963,319506.187559623
2018-12-31,ZSFH,99963,317799.818376997
2018-11-30,ZSFH,99963,316399.802933388
2018-10-31,ZSFH,99963,315571.532001038
2018-09-30,ZSFH,99963,314820.950390992
2018-08-31,ZSFH,99963,313369.090577211
2018-07-31,ZSFH,99963,312253.057670354
2018-06-30,ZSFH,99963,310889.622989141
2018-05-31,ZSFH,99963,310187.001560482
2018-04-30,ZSFH,99963,308275.943088656
2018-03-31,ZSFH,99963,305874.036898489
2018-02-28,ZSFH,99963,302956.948369118
2018-01-31,ZSFH,99963,300296.529109802
2017-12-31,ZSFH,99963,298237.788923722
2017-11-30,ZSFH,99963,296734.779433393
2017-10-31,ZSFH,99963,295385.328367364
2017-09-30,ZSFH,99963,293868.262564657
2017-08-31,ZSFH,99963,291949.022852231
2017-07-31,ZSFH,99963,289953.900138615
2017-06-30,ZSFH,99963,287901.803512553
2017-05-31,ZSFH,99963,285862.44191762
2017-04-30,ZSFH,99963,283539.943113382
2017-03-31,ZSFH,99963,280836.12909391
2017-02-28,ZSFH,99963,278004.342901707
2017-01-31,ZSFH,99963,275186.533382016
2016-12-31,ZSFH,99963,272593.897240491
2016-11-30,ZSFH,99963,270204.08429106
2016-10-31,ZSFH,99963,268119.528608252
2016-09-30,ZSFH,99963,266203.604795308
2016-08-31,ZSFH,99963,264139.427428112
2016-07-31,ZSFH,99963,262377.44456232
2016-06-30,ZSFH,99963,260374.379547744
2016-05-31,ZSFH,99963,258375.031153469
2016-04-30,ZSFH,99963,255840.367975183
2016-03-31,ZSFH,99963,253101.213567181
2016-02-29,ZSFH,99963,249993.416439246
2016-01-31,ZSFH,99963,246696.669871811
2015-12-31,ZSFH,99963,243547.849226215
2015-11-30,ZSFH,99963,240941.082649732
2015-10-31,ZSFH,99963,238626.833169214
2015-09-30,ZSFH,99963,236534.921260099
2015-08-31,ZSFH,99963,234113.415390444
2015-07-31,ZSFH,99963,231979.938614293
2015-06-30,ZSFH,99963,229730.820329614
2015-05-31,ZSFH,99963,227897.432174812
2015-04-30,ZSFH,99963,225998.011430398
2015-03-31,ZSFH,99963,224120.958452502
2015-02-28,ZSFH,99963,222093.27791721
2015-01-31,ZSFH,99963,219999.511014982
2014-12-31,ZSFH,99963,218206.418360574
2014-11-30,ZSFH,99963,216601.05582208
2014-10-31,ZSFH,99963,214964.756137682
2014-09-30,ZSFH,99963,213369.493712447
2014-08-31,ZSFH,99963,211610.119768491
2014-07-31,ZSFH,99963,210371.36857449
2014-06-30,ZSFH,99963,209121.646698648
2014-05-31,ZSFH,99963,208253.597401147
2014-04-30,ZSFH,99963,206691.597934662
2014-03-31,ZSFH,99963,205199.317107874
2014-02-28,ZSFH,99963,203343.737622704
2014-01-31,ZSFH,99963,201563.396262881
2013-12-31,ZSFH,99963,199674.192277698
2013-11-30,ZSFH,99963,197866.746199077
2013-10-31,ZSFH,99963,196144.469525229
2013-09-30,ZSFH,99963,194384.26333941
2013-08-31,ZSFH,99963,192388.842339896
2013-07-31,ZSFH,99963,190529.977997304
2013-06-30,ZSFH,99963,188339.397424673
2013-05-31,ZSFH,99963,186264.088949863
2013-04-30,ZSFH,99963,184081.046984636
2013-03-31,ZSFH,99963,182275.540706458
2013-02-28,ZSFH,99963,180513.581847214
2013-01-31,ZSFH,99963,178915.343325973
2012-12-31,ZSFH,99963,177366.93306543
2012-11-30,ZSFH,99963,175865.394503278
2012-10-31,ZSFH,99963,173925.181096453
2012-09-30,ZSFH,99963,172195.035476407
2012-08-31,ZSFH,99963,170531.612183991
2012-07-31,ZSFH,99963,169802.836844833
2012-06-30,ZSFH,99963,169181.473894604
2012-05-31,ZSFH,99963,169401.598523462
2012-04-30,ZSFH,99963,169963.636078499
2012-03-31,ZSFH,99963,171188.194768577
2012-02-29,ZSFH,99963,171930.112223253
2012-01-31,ZSFH,99963,172095.42613836
2011-12-31,ZSFH,99963,172168.947212741
2011-11-30,ZSFH,99963,172619.917017637
2011-10-31,ZSFH,99963,174310.276602272
2011-09-30,ZSFH,99963,176085.089123564
2011-08-31,ZSFH,99963,178620.67786417
2011-07-31,ZSFH,99963,179942.424469823
2011-06-30,ZSFH,99963,181542.375957606
2011-05-31,ZSFH,99963,183279.477198692
2011-04-30,ZSFH,99963,185912.637707487
2011-03-31,ZSFH,99963,187465.485968586
2011-02-28,ZSFH,99963,188516.02493547
2011-01-31,ZSFH,99963,190395.606709391
2010-12-31,ZSFH,99963,193262.044228136
2010-11-30,ZSFH,99963,196399.588567934
2010-10-31,ZSFH,99963,198556.597410774
2010-09-30,ZSFH,99963,200919.907145386
2010-08-31,ZSFH,99963,203301.909876046
2010-07-31,ZSFH,99963,205612.055340572
2010-06-30,ZSFH,99963,207043.667257904
2010-05-31,ZSFH,99963,206525.206861673
2010-04-30,ZSFH,99963,205300.979987254
2010-03-31,ZSFH,99963,204942.681906584
2010-02-28,ZSFH,99963,206130.554443347
2010-01-31,ZSFH,99963,207059.784886128
2009-12-31,ZSFH,99963,206666.706434381
2009-11-30,ZSFH,99963,205783.264954389
2009-10-31,ZSFH,99963,205800.801790721
2009-09-30,ZSFH,99963,206910.834182817
2009-08-31,ZSFH,99963,208748.444731229
2009-07-31,ZSFH,99963,211361.287123007
2009-06-30,ZSFH,99963,213968.003039582
2009-05-31,ZSFH,99963,217438.068468243
2009-04-30,ZSFH,99963,220741.245590857
2009-03-31,ZSFH,99963,223585.706236295
2009-02-28,ZSFH,99963,226121.442516217
2009-01-31,ZSFH,99963,229438.998203741
2008-12-31,ZSFH,99963,233547.238927936
2008-11-30,ZSFH,99963,236923.203218242
2008-10-31,ZSFH,99963,239535.6764179
2008-09-30,ZSFH,99963,242099.272122834
2008-08-31,ZSFH,99963,244905.065708531
2008-07-31,ZSFH,99963,247271.567125483
2008-06-30,ZSFH,99963,249955.349046221
2008-05-31,ZSFH,99963,252825.481931794
2008-04-30,ZSFH,99963,255672.52030205
2008-03-31,ZSFH,99963,258044.977574213
2008-02-29,ZSFH,99963,260510.183231824
2008-01-31,ZSFH,99963,262996.964700961
2007-12-31,ZSFH,99963,265416.707763932
2007-11-30,ZSFH,99963,267118.586214344
2007-10-31,ZSFH,99963,268471.767873559
2007-09-30,ZSFH,99963,269154.797263839
2007-08-31,ZSFH,99963,269343.810356172
2007-07-31,ZSFH,99963,269816.731354173
2007-06-30,ZSFH,99963,269828.118618504
2007-05-31,ZSFH,99963,269784.009198224
2007-04-30,ZSFH,99963,268903.68632051
2007-03-31,ZSFH,99963,268144.096611857
2007-02-28,ZSFH,99963,267420.217958569
2007-01-31,ZSFH,99963,266736.98806083
2006-12-31,ZSFH,99963,266542.537663891
2006-11-30,ZSFH,99963,267295.72113729
2006-10-31,ZSFH,99963,268331.99716243
2006-09-30,ZSFH,99963,268627.987795449
2006-08-31,ZSFH,99963,268024.276033158
2006-07-31,ZSFH,99963,266551.148970972
2006-06-30,ZSFH,99963,264787.188651329
2006-05-31,ZSFH,99963,261553.942831237
2006-04-30,ZSFH,99963,258463.786651208
2006-03-31,ZSFH,99963,255458.62501519
2006-02-28,ZSFH,99963,253172.6125481
2006-01-31,ZSFH,99963,250311.067379885
2005-12-31,ZSFH,99963,246753.388222957
2005-11-30,ZSFH,99963,242791.316204575
2005-10-31,ZSFH,99963,237946.084969806
2005-09-30,ZSFH,99963,232556.012074326
2005-08-31,ZSFH,99963,226528.013100628
2005-07-31,ZSFH,99963,220724.51634042
2005-06-30,ZSFH,99963,215770.652891218
2005-05-31,ZSFH,99963,211685.719394968
2005-04-30,ZSFH,99963,208621.816692881
2005-03-31,ZSFH,99963,206049.811966522
2005-02-28,ZSFH,99963,204335.787929998
2005-01-31,ZSFH,99963,202827.716632918
2004-12-31,ZSFH,99963,201329.795298809
2004-11-30,ZSFH,99963,199349.697027364
2004-10-31,ZSFH,99963,197859.337752785
2004-09-30,ZSFH,99963,196088.320395075
2004-08-31,ZSFH,99963,194072.668914865
2004-07-31,ZSFH,99963,191614.470163645
2004-06-30,ZSFH,99963,189532.272371311
2004-05-31,ZSFH,99963,187870.048618944
2004-04-30,ZSFH,99963,186540.674624863
2004-03-31,ZSFH,99963,185350.957607985
2004-02-29,ZSFH,99963,184833.781908233
2004-01-31,ZSFH,99963,184165.577210477
2003-12-31,ZSFH,99963,183238.694978373
2003-11-30,ZSFH,99963,181568.509130384
2003-10-31,ZSFH,99963,179759.194242335
2003-09-30,ZSFH,99963,177816.986191059
2003-08-31,ZSFH,99963,175821.881206762
2003-07-31,ZSFH,99963,174087.271221307
2003-06-30,ZSFH,99963,172921.382495828
2003-05-31,ZSFH,99963,172254.696546302
2003-04-30,ZSFH,99963,171816.392607271
2003-03-31,ZSFH,99963,171455.178494308
2003-02-28,ZSFH,99963,171330.273865233
2003-01-31,ZSFH,99963,170911.909582102
2002-12-31,ZSFH,99963,170372.633144641
2002-11-30,ZSFH,99963,169507.995178955
2002-10-31,ZSFH,99963,168988.373304948
2002-09-30,ZSFH,99963,168331.738860368
2002-08-31,ZSFH,99963,167506.916302349
2002-07-31,ZSFH,99963,166587.033888869
2002-06-30,ZSFH,99963,166071.974753522
2002-05-31,ZSFH,99963,165875.96166815
2002-04-30,ZSFH,99963,165803.507065076
2002-03-31,ZSFH,99963,165707.918600681
2002-02-28,ZSFH,99963,165933.456980938
2002-01-31,ZSFH,99963,165880.950591852
2001-12-31,ZSFH,99963,165677.558473118
2001-11-30,ZSFH,99963,164956.121251974
2001-10-31,ZSFH,99963,164444.789358764
2001-09-30,ZSFH,99963,163627.870829743
2001-08-31,ZSFH,99963,162834.233440945
2001-07-31,ZSFH,99963,161861.426246294
2001-06-30,ZSFH,99963,161139.391861448
2001-05-31,ZSFH,99963,160272.505593281
2001-04-30,ZSFH,99963,160157.208715009
2001-03-31,ZSFH,99963,160279.765448153
2001-02-28,ZSFH,99963,161113.518107287
2001-01-31,ZSFH,99963,161102.079996233
2000-12-31,ZSFH,99963,161093.749813973
2000-11-30,ZSFH,99963,160624.011564973
2000-10-31,ZSFH,99963,160393.488635497
2000-09-30,ZSFH,99963,159665.508845214
2000-08-31,ZSFH,99963,158693.61328597
2000-07-31,ZSFH,99963,157653.811115255
2000-06-30,ZSFH,99963,157059.961374768
2000-05-31,ZSFH,99963,156900.926101751
2000-04-30,ZSFH,99963,156861.074628598
2000-03-31,ZSFH,99963,156684.37609946
2000-02-29,ZSFH,99963,156503.114749226
2000-01-31,ZSFH,99963,156304.524943056
1999-12-31,ZSFH,99963,160670.0
1999-11-30,ZSFH,99963,160090.0
1999-10-31,ZSFH,99963,159569.0
1999-09-30,ZSFH,99963,159330.0
1999-08-31,ZSFH,99963,159086.0
1999-07-31,ZSFH,99963,158810.0
1999-06-30,ZSFH,99963,158530.0
1999-05-31,ZSFH,99963,158266.0
1999-04-30,ZSFH,99963,157927.0
1999-03-31,ZSFH,99963,157508.0
1999-02-28,ZSFH,99963,156733.0
1999-01-31,ZSFH,99963,156946.0
1998-12-31,ZSFH,99963,157313.0
1998-11-30,ZSFH,99963,157996.0
1998-10-31,ZSFH,99963,157833.0
1998-09-30,ZSFH,99963,157382.0
1998-08-31,ZSFH,99963,156633.0
1998-07-31,ZSFH,99963,155522.0
1998-06-30,ZSFH,99963,155038.0
1998-05-31,ZSFH,99963,155391.0
1998-04-30,ZSFH,99963,156411.0
1998-03-31,ZSFH,99963,157064.0
1998-02-28,ZSFH,99963,156801.0
1998-01-31,ZSFH,99963,156028.0
1997-12-31,ZSFH,99963,155884.0
1997-11-30,ZSFH,99963,156834.0
1997-10-31,ZSFH,99963,157957.0
1997-09-30,ZSFH,99963,158842.0
1997-08-31,ZSFH,99963,159699.0
1997-07-31,ZSFH,99963,160775.0
1997-06-30,ZSFH,99963,161404.0
1997-05-31,ZSFH,99963,160614.0
1997-04-30,ZSFH,99963,158491.0
1997-03-31,ZSFH,99963,156088.0
1997-02-28,ZSFH,99963,154614.0
1997-01-31,ZSFH,99963,153457.0
1996-12-31,ZSFH,99963,151764.0
1996-11-30,ZSFH,99963,149197.0
1996-10-31,ZSFH,99963,146866.0
1996-09-30,ZSFH,99963,144823.0
1996-08-31,ZSFH,99963,142959.0
1996-07-31,ZSFH,99963,141107.0
1996-06-30,ZSFH,99963,139273.0
1996-05-31,ZSFH,99963,137965.0
1996-04-30,ZSFH,99963,137234.0
1996-03-31,ZSFH,99963,136818.0
1996-02-29,ZSFH,99963,136694.0
1996-01-31,ZSFH,99963,136243.0
2023-11-30,ZSFH,99962,548241.313380428
2023-10-31,ZSFH,99962,547493.153783117
2023-09-30,ZSFH,99962,545853.677954045
2023-08-31,ZSFH,99962,543091.153664127
2023-07-31,ZSFH,99962,539035.544897329
2023-06-30,ZSFH,99962,534599.262551157
2023-05-31,ZSFH,99962,530840.408174735
2023-04-30,ZSFH,99962,528140.029991512
2023-03-31,ZSFH,99962,526671.861766066
2023-02-28,ZSFH,99962,527149.572939439
2023-01-31,ZSFH,99962,529085.056751397
2022-12-31,ZSFH,99962,531676.695832946
2022-11-30,ZSFH,99962,533235.597566216
2022-10-31,ZSFH,99962,535498.686082376
2022-09-30,ZSFH,99962,540416.894820775
2022-08-31,ZSFH,99962,547269.671869005
2022-07-31,ZSFH,99962,552118.664831551
2022-06-30,ZSFH,99962,552040.299194142
2022-05-31,ZSFH,99962,546478.672549079
2022-04-30,ZSFH,99962,537299.329598134
2022-03-31,ZSFH,99962,525646.067759147
2022-02-28,ZSFH,99962,513940.406962633
2022-01-31,ZSFH,99962,504295.058126998
2021-12-31,ZSFH,99962,496859.194690613
2021-11-30,ZSFH,99962,491686.464836226
2021-10-31,ZSFH,99962,487267.042432306
2021-09-30,ZSFH,99962,483310.352384858
2021-08-31,ZSFH,99962,478560.148477928
2021-07-31,ZSFH,99962,472421.078655876
2021-06-30,ZSFH,99962,464882.39486342
2021-05-31,ZSFH,99962,456595.438848928
2021-04-30,ZSFH,99962,447810.643171244
2021-03-31,ZSFH,99962,439037.343951765
2021-02-28,ZSFH,99962,430874.529897034
2021-01-31,ZSFH,99962,424019.78968482
2020-12-31,ZSFH,99962,417957.989279531
2020-11-30,ZSFH,99962,412129.118215483
2020-10-31,ZSFH,99962,406379.040212162
2020-09-30,ZSFH,99962,401500.148633919
2020-08-31,ZSFH,99962,397967.375838472
2020-07-31,ZSFH,99962,396206.661046636
2020-06-30,ZSFH,99962,396048.675218707
2020-05-31,ZSFH,99962,395817.028848496
2020-04-30,ZSFH,99962,394477.330413007
2020-03-31,ZSFH,99962,391486.212625493
2020-02-29,ZSFH,99962,387775.614207257
2020-01-31,ZSFH,99962,384305.112352129
2019-12-31,ZSFH,99962,381297.146853839
2019-11-30,ZSFH,99962,379069.318405354
2019-10-31,ZSFH,99962,377438.350284873
2019-09-30,ZSFH,99962,376561.514684283
2019-08-31,ZSFH,99962,376206.989955135
2019-07-31,ZSFH,99962,376179.363282091
2019-06-30,ZSFH,99962,376049.553831644
2019-05-31,ZSFH,99962,375616.780840542
2019-04-30,ZSFH,99962,374642.07099291
2019-03-31,ZSFH,99962,373180.225394772
2019-02-28,ZSFH,99962,371662.275774186
2019-01-31,ZSFH,99962,370060.696192544
2018-12-31,ZSFH,99962,369047.228385702
2018-11-30,ZSFH,99962,368292.133942838
2018-10-31,ZSFH,99962,367944.444528104
2018-09-30,ZSFH,99962,367643.045679806
2018-08-31,ZSFH,99962,366270.432038296
2018-07-31,ZSFH,99962,365102.123833282
2018-06-30,ZSFH,99962,363219.242022889
2018-05-31,ZSFH,99962,362047.335157476
2018-04-30,ZSFH,99962,359523.730912339
2018-03-31,ZSFH,99962,356762.031309104
2018-02-28,ZSFH,99962,353723.97208271
2018-01-31,ZSFH,99962,351261.288829131
2017-12-31,ZSFH,99962,349211.0954359
2017-11-30,ZSFH,99962,347367.055151546
2017-10-31,ZSFH,99962,345645.087414358
2017-09-30,ZSFH,99962,344048.138208223
2017-08-31,ZSFH,99962,342326.715913322
2017-07-31,ZSFH,99962,340643.936377882
2017-06-30,ZSFH,99962,338812.341848376
2017-05-31,ZSFH,99962,336529.029618996
2017-04-30,ZSFH,99962,333555.25618982
2017-03-31,ZSFH,99962,330146.889484675
2017-02-28,ZSFH,99962,327031.112500811
2017-01-31,ZSFH,99962,324234.81528725
2016-12-31,ZSFH,99962,321797.783563189
2016-11-30,ZSFH,99962,319591.794023173
2016-10-31,ZSFH,99962,317824.226717144
2016-09-30,ZSFH,99962,316049.729667822
2016-08-31,ZSFH,99962,313981.496793698
2016-07-31,ZSFH,99962,311787.82406648
2016-06-30,ZSFH,99962,309378.051419884
2016-05-31,ZSFH,99962,307133.213948087
2016-04-30,ZSFH,99962,304714.737459879
2016-03-31,ZSFH,99962,302361.773516507
2016-02-29,ZSFH,99962,299685.763772395
2016-01-31,ZSFH,99962,296659.741349652
2015-12-31,ZSFH,99962,293459.715942614
2015-11-30,ZSFH,99962,290774.865611619
2015-10-31,ZSFH,99962,288319.540802699
2015-09-30,ZSFH,99962,286213.884136655
2015-08-31,ZSFH,99962,283659.548036002
2015-07-31,ZSFH,99962,281495.843375615
2015-06-30,ZSFH,99962,279021.462531841
2015-05-31,ZSFH,99962,277039.833915898
2015-04-30,ZSFH,99962,274969.303657405
2015-03-31,ZSFH,99962,273033.834567751
2015-02-28,ZSFH,99962,270689.287189059
2015-01-31,ZSFH,99962,268158.550014077
2014-12-31,ZSFH,99962,265881.022397601
2014-11-30,ZSFH,99962,264192.406386789
2014-10-31,ZSFH,99962,262658.337964502
2014-09-30,ZSFH,99962,261276.81310106
2014-08-31,ZSFH,99962,259548.464688945
2014-07-31,ZSFH,99962,258289.289019322
2014-06-30,ZSFH,99962,256839.974509471
2014-05-31,ZSFH,99962,255771.683343615
2014-04-30,ZSFH,99962,253960.273971212
2014-03-31,ZSFH,99962,252169.507087488
2014-02-28,ZSFH,99962,250069.108744134
2014-01-31,ZSFH,99962,248094.876519385
2013-12-31,ZSFH,99962,246188.754722669
2013-11-30,ZSFH,99962,244211.28602601
2013-10-31,ZSFH,99962,242102.778635852
2013-09-30,ZSFH,99962,239802.324670109
2013-08-31,ZSFH,99962,237233.393413646
2013-07-31,ZSFH,99962,234833.458569075
2013-06-30,ZSFH,99962,232206.510565069
2013-05-31,ZSFH,99962,229976.961918997
2013-04-30,ZSFH,99962,227644.726598021
2013-03-31,ZSFH,99962,225503.610645553
2013-02-28,ZSFH,99962,223123.36916341
2013-01-31,ZSFH,99962,220892.92739437
2012-12-31,ZSFH,99962,218982.605143346
2012-11-30,ZSFH,99962,217434.126874038
2012-10-31,ZSFH,99962,215717.640575508
2012-09-30,ZSFH,99962,214366.276308206
2012-08-31,ZSFH,99962,213120.52878409
2012-07-31,ZSFH,99962,212784.77290596
2012-06-30,ZSFH,99962,212678.792154839
2012-05-31,ZSFH,99962,213360.466173394
2012-04-30,ZSFH,99962,214524.775803911
2012-03-31,ZSFH,99962,216311.91260205
2012-02-29,ZSFH,99962,217434.510202384
2012-01-31,ZSFH,99962,217873.540864379
2011-12-31,ZSFH,99962,218028.684409122
2011-11-30,ZSFH,99962,218567.111083161
2011-10-31,ZSFH,99962,220543.840973102
2011-09-30,ZSFH,99962,222484.760017232
2011-08-31,ZSFH,99962,224773.745977931
2011-07-31,ZSFH,99962,225274.895714204
2011-06-30,ZSFH,99962,226369.864806291
2011-05-31,ZSFH,99962,227922.267355981
2011-04-30,ZSFH,99962,230596.660433391
2011-03-31,ZSFH,99962,231721.746518321
2011-02-28,ZSFH,99962,232664.153850541
2011-01-31,ZSFH,99962,234440.949495635
2010-12-31,ZSFH,99962,237528.349281515
2010-11-30,ZSFH,99962,240752.089438287
2010-10-31,ZSFH,99962,242912.049546024
2010-09-30,ZSFH,99962,245102.27695362
2010-08-31,ZSFH,99962,247288.522627161
2010-07-31,ZSFH,99962,249663.725981324
2010-06-30,ZSFH,99962,251189.005685818
2010-05-31,ZSFH,99962,250521.139470166
2010-04-30,ZSFH,99962,248982.939107854
2010-03-31,ZSFH,99962,248243.871503472
2010-02-28,ZSFH,99962,248182.023395621
2010-01-31,ZSFH,99962,247503.65605219
2009-12-31,ZSFH,99962,245568.246324655
2009-11-30,ZSFH,99962,243962.757497515
2009-10-31,ZSFH,99962,243486.665301809
2009-09-30,ZSFH,99962,244387.109144769
2009-08-31,ZSFH,99962,246277.220649336
2009-07-31,ZSFH,99962,249464.765878204
2009-06-30,ZSFH,99962,252280.456805412
2009-05-31,ZSFH,99962,255686.673947111
2009-04-30,ZSFH,99962,258650.740609589
2009-03-31,ZSFH,99962,261415.165354758
2009-02-28,ZSFH,99962,264116.20121997
2009-01-31,ZSFH,99962,267665.133604547
2008-12-31,ZSFH,99962,272016.508997984
2008-11-30,ZSFH,99962,275907.039562213
2008-10-31,ZSFH,99962,278951.63554394
2008-09-30,ZSFH,99962,282063.692294034
2008-08-31,ZSFH,99962,285307.518060906
2008-07-31,ZSFH,99962,288387.920045366
2008-06-30,ZSFH,99962,291922.169800103
2008-05-31,ZSFH,99962,295927.191684656
2008-04-30,ZSFH,99962,299636.247757729
2008-03-31,ZSFH,99962,302575.467949316
2008-02-29,ZSFH,99962,305396.90225102
2008-01-31,ZSFH,99962,308421.075090403
2007-12-31,ZSFH,99962,311674.01920988
2007-11-30,ZSFH,99962,313795.692923522
2007-10-31,ZSFH,99962,315335.718829787
2007-09-30,ZSFH,99962,316010.489888047
2007-08-31,ZSFH,99962,316497.699174064
2007-07-31,ZSFH,99962,317367.129297459
2007-06-30,ZSFH,99962,317518.733393126
2007-05-31,ZSFH,99962,317404.342745216
2007-04-30,ZSFH,99962,316325.74258191
2007-03-31,ZSFH,99962,315499.826512377
2007-02-28,ZSFH,99962,314645.638290814
2007-01-31,ZSFH,99962,313965.258111444
2006-12-31,ZSFH,99962,313590.990069769
2006-11-30,ZSFH,99962,314334.763638728
2006-10-31,ZSFH,99962,315173.32003729
2006-09-30,ZSFH,99962,315378.602937455
2006-08-31,ZSFH,99962,314534.845940428
2006-07-31,ZSFH,99962,312996.702689037
2006-06-30,ZSFH,99962,311355.949451455
2006-05-31,ZSFH,99962,308407.64073096
2006-04-30,ZSFH,99962,305635.892446764
2006-03-31,ZSFH,99962,302768.215419677
2006-02-28,ZSFH,99962,300493.798258248
2006-01-31,ZSFH,99962,297196.04322327
2005-12-31,ZSFH,99962,293050.033307215
2005-11-30,ZSFH,99962,288489.835807506
2005-10-31,ZSFH,99962,283079.621961372
2005-09-30,ZSFH,99962,277065.008393948
2005-08-31,ZSFH,99962,270170.019355396
2005-07-31,ZSFH,99962,263212.931438672
2005-06-30,ZSFH,99962,257050.799845247
2005-05-31,ZSFH,99962,251778.074301598
2005-04-30,ZSFH,99962,247831.301018708
2005-03-31,ZSFH,99962,244562.020328502
2005-02-28,ZSFH,99962,242403.34319036
2005-01-31,ZSFH,99962,240577.307648498
2004-12-31,ZSFH,99962,238727.347006379
2004-11-30,ZSFH,99962,236162.124723657
2004-10-31,ZSFH,99962,234080.113281575
2004-09-30,ZSFH,99962,231380.321364957
2004-08-31,ZSFH,99962,228430.107912808
2004-07-31,ZSFH,99962,224920.674103167
2004-06-30,ZSFH,99962,222119.000394335
2004-05-31,ZSFH,99962,219811.101107378
2004-04-30,ZSFH,99962,217867.471421628
2004-03-31,ZSFH,99962,216138.95940326
2004-02-29,ZSFH,99962,215370.524816966
2004-01-31,ZSFH,99962,214612.677490449
2003-12-31,ZSFH,99962,213536.684503429
2003-11-30,ZSFH,99962,211575.426674374
2003-10-31,ZSFH,99962,209442.611944738
2003-09-30,ZSFH,99962,207280.18301981
2003-08-31,ZSFH,99962,205131.651483923
2003-07-31,ZSFH,99962,203231.709144585
2003-06-30,ZSFH,99962,201880.52550738
2003-05-31,ZSFH,99962,200921.569862078
2003-04-30,ZSFH,99962,200408.437147746
2003-03-31,ZSFH,99962,200014.884221585
2003-02-28,ZSFH,99962,200057.924614975
2003-01-31,ZSFH,99962,199846.880490393
2002-12-31,ZSFH,99962,199683.883409458
2002-11-30,ZSFH,99962,199042.233346111
2002-10-31,ZSFH,99962,198620.814624603
2002-09-30,ZSFH,99962,197799.999036872
2002-08-31,ZSFH,99962,196780.546910033
2002-07-31,ZSFH,99962,195377.68984018
2002-06-30,ZSFH,99962,194338.608684267
2002-05-31,ZSFH,99962,193733.160084973
2002-04-30,ZSFH,99962,193474.010711345
2002-03-31,ZSFH,99962,193306.794530598
2002-02-28,ZSFH,99962,193489.307321061
2002-01-31,ZSFH,99962,193460.117037676
2001-12-31,ZSFH,99962,193294.979785712
